whiskey_id,category_id,Name,Score,Price_USD,Sale_volume,Percent_ABV
4533,49,"Old Malt Cask (distilled at Ardbeg) 1992 Vintage, 50%",88,125.0,750,50.0
4534,49,"Adelphi (distilled at Glenrothes) 1990 20 year old, 58.6%",88,124.0,750,58.6
4535,49,"Exclusive Malts (distilled at Glen Moray) 9 year old, 55.7%",88,85.0,750,55.7
4536,49,"Lagavulin 30 year old, 52.6%",88,500.0,750,52.6
4537,49,"BenRiach Authenticus 25 year old, 46%",88,195.0,750,46.0
4538,49,"Murray McDavid 'Mission' (distilled at Lagavulin) 1979, 46%",88,180.0,750,46.0
4539,49,"Balblair 1989, 43%",88,130.0,750,43.0
4540,49,"The Balvenie 17 year old, 43%",88,90.0,750,43.0
4541,49,"Dailuaine 16 year old Flora & Fauna, 43%",88,65.0,750,43.0
4542,49,"Laphroaig Original Cask Strength 10 year old, 57.3%",88,60.0,750,57.3
4543,49,"Exclusive Malts (distilled at Clynelish) 21 year old, 52.5%",88,265.0,750,52.5
4544,49,"Blackadder 12 year old (distilled at Laphroaig) 1988, 45%",88,60.0,750,45.0
4545,49,"Macallan 12 year old Triple Cask, 40%",88,65.0,750,40.0
4546,49,"Chieftain’s Choice (distilled at Rosebank) 20 year old, 54%",88,170.0,750,54.0
4547,49,"Scotch Malt Whisky Society (50:42) 18 year old, 56.9%",88,130.0,750,56.9
4548,49,"Blackadder Single Cask #30013 (distilled at Linlithgow) 1975 Vintage, 28 year old, 45% ABV",88,135.0,750,45.0
4549,49,"Murray McDavid Mission IV (distilled at Linlithgow), 1975 Vintage, 46%",88,210.0,750,46.0
4550,49,"Cadenhead's, (distilled at Littlemill), 1989, 61.6%",88,115.0,750,61.6
4551,49,"Tobermory 12 year old, 46.3%",88,57.0,750,46.3
4552,49,"Glenlivet 12 year old Double Oak, 40%",88,45.0,750,40.0
4553,49,"Tomatin, 1982 Vintage (Cask #92), 57%,",88,553.0,750,
4554,49,"Benromach 24 year old, 58.6%",88,160.0,750,58.6
4555,49,"Bunnahabhain Toiteach, 46%",88,66.0,750,46.0
4556,49,"Jura 10 year old, 40%",88,55.0,750,40.0
4557,49,"Kilchoman Fèis Ìle 2016 bottling (distilled 2007), 56.6%",88,117.0,750,56.6
4558,49,"Scott Selection (distilled at Bladnoch) vintage, 59%",88,75.0,750,59.0
4559,49,"Glenfarclas Family Casks 1985 (Cask #2591), 45.4%",88,480.0,750,45.4
4560,49,"Duncan Taylor 10 year old Dimensions Cask Strength 2008 (distilled at Aultmore), 53%",88,70.0,750,53.0
4561,49,"Duncan Taylor 11 year old Dimensions Cask Strength 2008 (distilled at Miltonduff), 53%",88,60.0,750,53.0
4562,49,"Springbank 18 year old, 46%",88,190.0,750,46.0
4563,49,"GlenAllachie 15 year old, 46%",88,110.0,750,46.0
4564,49,"BenRiach 10 year old, 43%",88,50.0,750,43.0
4565,49,"Glenlivet 18 year old, 43%",88,100.0,750,43.0
4566,49,"Glenglassaugh Torfa, 50%",88,55.0,750,50.0
4567,49,"Glen Moray Madeira Cask Project, 46.3%",88,84.0,750,46.3
4568,49,"Highland Park 21 year old (November 2019 Release), 46%",88,350.0,750,46.0
4569,49,"Exclusive Malts 2001 (distilled at Bowmore), 58.4%",88,120.0,750,58.4
4570,49,"Glenmorangie Tarlogan, 43%",88,82.0,750,43.0
4571,49,"Fettercairn 16 year old, 46.4%",88,91.0,750,46.4
4572,49,"Glenturret Fly’s 16 Masters Edition,  44%",88,124.0,750,44.0
4573,49,"BenRiach Pedro Ximenez Sherry Wood Finish 15 year old, 46%",88,100.0,750,46.0
4574,49,"The Glenrothes (Vintage Cask #3) 1998 Vintage, 58.3%",88,110.0,750,58.3
4575,49,"Highland Park Triskelion, 45.1%",88,220.0,750,45.1
4576,49,"Scott's Selection 30 year old 1974 vintage (distilled at Macallan), 52.4%",88,230.0,750,52.4
4577,49,"The Macallan 30 year old Fine Oak, 43%",88,650.0,750,43.0
4578,49,"Aerstone Sea Cask 10 year old, 40%",88,28.0,750,40.0
4579,49,"The MacPhail’s Collection 8 year old (distilled at Bunnahabhain), 43%",88,45.0,750,43.0
4580,49,"Bruichladdich Octomore 7.3, 63%",88,180.0,750,63.0
4581,49,"Master of Malt Darkness! Clynelish 16 year old Oloroso Cask Finish, 54.9%",88,126.0,750,54.9
4582,49,"Douglas Laing Old Particular (distilled at Laphroaig) 14 year old, 48.4%",88,142.0,750,48.4
4583,49,"Glenglassaugh Massandra Connection 35 year old Madeira Wood Finish, 41.7%",88,665.0,750,41.7
4584,49,"Signatory (distilled at Brora) 18 year old, 1983, 43%",88,65.0,750,43.0
4585,49,"Hunter Laing Old Malt Cask 1996 (distilled at Arran), 50%",88,115.0,750,50.0
4586,49,"GlenDronach 14 year old Virgin Oak, 46%",88,90.0,750,46.0
4587,49,"Loch Lomond 12 year old, 46%",88,55.0,750,46.0
4588,49,"Clynelish Select Reserve (Diageo Special Releases 2015), 56.1%",88,815.0,750,56.1
4589,49,"Old Pulteney Navigator, 46%",88,65.0,750,46.0
4590,49,"The Dalmore 30 year old, 45%",88,2260.0,750,45.0
4591,49,"Wild Scotsman (distilled at Mortlach), 1994 vintage, 13 year old, 46%",88,65.0,750,46.0
4592,49,"The Balvenie 40 year old (Batch #2), 48.5%",88,3982.0,750,48.5
4593,49,"Glenrothes 1988, 43%",88,140.0,750,43.0
4594,49,"Glen Moray Cabernet Sauvignon Cask Finish, 40%",88,30.0,750,40.0
4595,49,"Caol Ila 12 year old, 57.6%",88,79.0,750,57.6
4596,49,"Auchentoshan 1975, 45.6%",88,820.0,750,45.6
4597,49,"The Balvenie Single Barrel Traditional Oak 25 year old, 47.8%",88,599.0,750,47.8
4598,49,"Douglas Laing Old Particular (distilled at Miltonduff) 20 year old, 51.5%",88,113.0,750,51.5
4599,49,"Murray McDavid (distilled at Bruichladdich) 1986, 15 year old, 46%",87,80.0,750,46.0
4600,49,"Old Pulteney 17 year old, 46%",87,80.0,750,46.0
4601,49,"Glen Grant 50 year old, 54.4%",87,14999.0,750,54.4
4602,49,"Glenrothes Vintage Reserve, 40%",87,60.0,750,40.0
4603,49,"Kilchoman, Winter 2010 Release, 46%",87,63.0,750,46.0
4604,49,"Gordon & MacPhail “Private Collection” Madeira Wood Finish (distilled at Caol Ila), 1998 Vintage, 10 year old, 46%",87,70.0,750,46.0
4605,49,"John MacDougall's Selection (distilled at Bladnoch), 16 year old, 55.8%,",87,120.0,750,
4606,49,"Arran The Bothy Quarter Cask, 55.7%",87,80.0,750,55.7
4607,49,"Duncan Taylor (distilled at Bunnahabhain) Rare Auld Range 1987 vintage 24 year old, 55.7%",87,135.0,750,55.7
4608,49,"Kilchoman 100% Islay (distilled 2008, bottled 2011), 50%",87,100.0,750,50.0
4609,49,"Signatory (distilled at Rosebank), 14 year old, 1991 vintage, cask #4755, 43%",87,60.0,750,43.0
4610,49,"Glen Scotia Victoriana, 51.5%",87,115.0,750,51.5
4611,49,"Benriach The Smoky Ten, 46%",87,60.0,750,46.0
4612,49,"Aberlour 12 year old, 40%",87,55.0,750,40.0
4613,49,"BenRiach 10 year old Curiositas, 46%",87,60.0,750,46.0
4614,49,"Bunnahabhain Palo Cortado Cask Finish (1997 vintage), 54.9%",87,350.0,750,54.9
4615,49,"Glen Scotia 16 year old, 46%",87,88.0,750,46.0
4616,49,"Laphroaig Cairdeas Fino Cask, 51.8%",87,80.0,750,51.8
4617,49,"Glenkinchie 12 year old, 43%",87,60.0,750,43.0
4618,49,"Old Pulteney 12 year old, 43%",87,45.0,750,43.0
4619,49,"Old Pulteney Huddart, 46%",87,58.0,750,46.0
4620,49,"Springbank 40 year old, 46%",87,950.0,750,46.0
4621,49,"Clynelish 1993, Gordon & MacPhail Connoisseurs’ Choice range, 43%",87,70.0,750,43.0
4622,49,"Exclusive Malts (distilled at Highland Park) 2003 14 year old, 54.5%",87,135.0,750,54.5
4623,49,"Wemyss Malts Ginger Spice (distilled at Glenrothes) 1988, 46%",87,164.0,750,46.0
4624,49,"Gordon & MacPhail (distilled at Caol Ila), 8 year old, 1996 vintage, 58.1%",87,55.0,750,58.1
4625,49,"Glenglassaugh Aged Over 30 Years, 43%",87,637.0,750,43.0
4626,49,"Balblair 1975, 46%",87,375.0,750,46.0
4627,49,"The Dalmore Tay Dram, 40%",87,69.0,750,40.0
4628,49,"Kilkerran Work in Progress 5 Sherry, 46%",87,58.0,750,46.0
4629,49,"Benromach Organic 2017 (Distilled 2010), 43%",87,70.0,750,43.0
4630,49,"Auchentoshan 1977, 49.0%",87,607.0,750,49.0
4631,49,"Longrow Red 11 year old Port Cask, 51.8%",87,82.0,750,51.8
4632,49,"Wemyss Malts Heathery Smoke (distilled at Caol Ila) 30 year old, 46%",87,230.0,750,46.0
4633,49,"Wemyss Malts Brandy Casket (distilled at Glen Garioch) 1989, 46%",87,95.0,750,46.0
4634,49,"Wemyss Malts Toffee Glaze 1997 (distilled at Clynelish), 46%",87,68.0,750,46.0
4635,49,"Clynelish, 14 year old, 46%",87,45.0,750,46.0
4636,49,"The Whisky Exchange (distilled at Linkwood) 16 year old, 48%",87,108.0,750,48.0
4637,49,"Douglas Laing Director’s Cut (distilled at Tomatin) 45 year old, 51.6%",87,353.0,750,51.6
4638,49,"Cragganmore Distillers Edition, 1992 vintage, 40%",87,65.0,750,40.0
4639,49,"Duncan Taylor (distilled at Tamnavulin), 37 year old, 1967 vintage, 46.7%",87,240.0,750,46.7
4640,49,"Tobermory 10 year old, 40%",87,36.0,750,40.0
4641,49,"Grangestone 12 year old Highland single malt, 40%",87,33.0,750,40.0
4642,49,"Highland Park Magnus, 40%",87,40.0,750,40.0
4643,49,"Dalwhinnie, 29 year old, 57.8%",87,300.0,750,57.8
4644,49,"Blackadder Raw Cask (distilled at Edradour), 1976, 49.4%",87,135.0,750,49.4
4645,49,"Scott Selection (distilled at Glen Grant) 1973, 26 year old, 58.2%",87,98.0,750,58.2
4646,49,"Linkwood, 1996 vintage, 58.2%",87,325.0,750,58.2
4647,49,"Oban Bay Reserve, 43%",87,63.0,750,43.0
4648,49,"Glen Elgin, 1998 vintage, 61.1%",87,406.0,750,61.1
4649,49,"Royal Lochnagar 12 year old, 40%",87,65.0,750,40.0
4650,49,"Singleton of Glendullan Select, 40%",87,30.0,750,40.0
4651,49,"Royal Lochnagar 'Selected Reserve,' 43%",87,210.0,750,43.0
4652,49,"Murray McDavid Mission IV (distilled at Glen Spey), 1974 Vintage, 46%",87,210.0,750,46.0
4653,49,"Benromach Sassicaia Wood Finish 2009, 45%",87,48.0,750,45.0
4654,49,"Gordon & MacPhail 10 year old (distilled at Glen Grant), 40%",87,50.0,750,40.0
4655,49,"Glendronach 12 year old, 40%",87,48.0,750,40.0
4656,49,"Arran The Peacock 1996 Vintage, 46%",87,62.0,750,46.0
4657,49,"Edradour Caledonia, 12 year old, 46%, ",87,80.0,750,
4658,49,"Signatory (distilled at Glen Ord), 1998 Vintage, 11 year old, Cask #3465, 60.3%",87,110.0,750,60.3
4659,49,"Glenrothes, 1994 Vintage, $43%",87,78.0,750,43.0
4660,49,"Glenfarclas Family Cask 1981 (Cask #57), 50.8%",87,386.0,750,50.8
4661,49,"Glenfarclas Family Cask 1984 (Cask #6030), 51%",87,392.0,750,51.0
4662,49,"anCnoc Rutter, 46%",87,65.0,750,46.0
4663,49,"Single Malts of Scotland 26 year old Mortlach 1993 Single Cask (Cask No. 86), 60.5%",87,300.0,750,60.5
4664,49,Ardmore Traditional Cask 1998,87,50.0,750,40.0
4665,49,"Glenmorangie Quinta Ruban 12 year old, 46%",87,55.0,750,46.0
4666,49,"Glenfiddich Over 38 year old, 40%",87,4664.0,750,40.0
4667,49,"Glengoyne 21 year old, 43%",87,80.0,750,43.0
4668,49,"Bruichladdich PC6, 61.6%",87,140.0,750,61.6
4669,49,"That Boutique-y Whisky Company (distilled at Kilchoman, Batch 1), 55.5%",87,117.0,750,55.5
4670,49,"Gordon & MacPhail Distillery Labels 10 year old (distilled at Scapa), 43%",87,65.0,750,43.0
4671,49,"Talisker Triple Matured Edition, 48%",87,135.0,750,48.0
4672,49,"Mannochmore 25 year old, 53.4%",87,400.0,750,53.4
4673,49,"Bladnoch Adela 15 year old, 46.7%",87,138.0,750,46.7
4674,49,"Glen Moray Elgin Classic, 40%",87,25.0,750,40.0
4675,49,"Cragganmore 12 year old, 43%",87,50.0,750,43.0
4676,49,"The Macallan Edition No. 1, 48%",87,90.0,750,48.0
4677,49,"Dalwhinnie Distillers Edition 1992, 43%",87,81.0,750,43.0
4678,49,"Gordon & MacPhail Connoisseurs Choice (distilled at Macduff) 2000, 46%",87,76.0,750,46.0
4679,49,"Wemyss Malts (distilled at Tormore) 1988 Floral Trellis, 46%",87,189.0,750,46.0
4680,49,"Duncan Taylor (distilled at Imperial) 1995, 48%",87,325.0,750,48.0
4681,49,"Tomintoul Tlàth, 40%",87,32.0,750,40.0
4682,49,"Ardbeg Dark Cove, 46.5%",87,110.0,750,46.5
4683,49,"Springbank Calvados Wood 12 year old, 52.7%",87,105.0,750,52.7
4684,49,"BenRiach Tawny Port Wood Finish 21 year old, 46%",87,137.0,750,46.0
4685,49,"Hazelburn 12 year old, 46%",87,80.0,750,46.0
4686,49,"Glenfiddich Project XX, 47%",87,62.0,750,47.0
4687,49,"Adelphi Breath of Islay 13 year old, 56.6%",87,101.0,750,56.6
4688,49,"Raasay While We Wait (2018 Release), 46%",87,60.0,750,46.0
4689,49,"Bunnahabhain 40 year old, 41.7%",87,3104.0,750,41.7
4690,49,"Springbank 14 year old Amontillado Cask (#305), 55.4%",87,100.0,750,55.4
4691,49,"Tweeddale Single Lowland Malt 14 year old, 46%",87,84.0,750,46.0
4692,49,"Balblair 2005, 46%",87,60.0,750,46.0
4693,49,"Kilkerran Work in Progress VII – Bourbon, 54.1%",87,85.0,750,54.1
4694,49,"Douglas Laing Old Particular (distilled at Glenturret) 1987, 51.5%",87,151.0,750,51.5
4695,49,"Craigellachie 17 year old, 46%",87,132.0,750,46.0
4696,49,"Wemyss Malts Waffles and Ice Cream (distilled at Clynelish) 1997, 54.2%",87,144.0,750,54.2
4697,49,"Glenlivet Cellar Collection 1967, 46%",87,200.0,750,46.0
4698,49,"Gordon & MacPhail Private Collection 1968 (distilled at Caol Ila), 52.5%",87,15000.0,750,52.5
4699,49,"Glenlivet French Oak Reserve 15 year old, 40%",87,50.0,750,40.0
4700,49,"Douglas Laing Old Particular (distilled at Glenburgie) 25 year old, 49.3%",87,190.0,750,49.3
4701,49,"Macallan 12 year old Sherry Oak, 43%",87,70.0,750,43.0
4702,49,"Old Pulteney 12 year old, 40%",87,35.0,750,40.0
4703,49,"Arran Premium Bourbon Single Cask (Cask 2096), 52%",87,130.0,750,52.0
4704,49,"The Exclusive Malts (distilled at BenRiach) 17 year old 1997 (cask #144744), 54.3%",87,140.0,750,54.3
4705,49,"Bowmore Mizunara Cask Finish, 53.9%",87,1000.0,750,53.9
4706,49,"Glenfiddich Fire and Cane, 43%",87,50.0,750,43.0
4707,49,"Duncan Taylor NC2 (distilled at Glen Scotia) 1981 vintage 18 year old, 46%",87,114.0,750,46.0
4708,49,"Edradour 10 year old, 40%",87,50.0,750,40.0
4709,49,"Arran Orkney Bere, 46%",87,75.0,750,46.0
4710,49,"Kilkerran Work in Progress 6 Sherry Matured, 46%",87,60.0,750,46.0
4711,49,"Ardmore Legacy, 40%",87,40.0,750,40.0
4712,49,"Balblair 12 year old, 46%",87,70.0,750,46.0
4713,49,"Chieftain’s (distilled at Glenturret) 21 year old, 55.8%",87,140.0,750,55.8
4714,49,"Adelphi (distilled at Glen Moray) 27 year old, 56.8%",87,158.0,750,56.8
4715,49,"Glenfiddich Vintage Cask, 40%",87,111.0,750,40.0
4716,49,"Highland Park ICE Edition, 53.9%",87,270.0,750,53.9
4717,49,"Glenmorangie 1977 Vintage, 43%",87,200.0,750,43.0
4718,49,"Auchentoshan Bourbon Matured 1975, 46.9%",87,750.0,750,46.9
4719,49,"Dalwhinnie Distillers Edition 1997, 43%",87,85.0,750,43.0
4720,49," GlenDronach Cask Strength (batch 5), 55.3%",87,72.0,750,55.3
4721,49,"Bowmore Devil’s Cask Batch 2, 56.3%",87,95.0,750,56.3
4722,49,"Ladyburn 41 year old, 40%",87,1750.0,750,40.0
4723,49,"Caol Ila Unpeated 15 year old (Diageo Special Release 2014), 60.39%",87,120.0,750,60.39
4724,49,"Arran The Eagle 1999, 46%",87,66.0,750,46.0
4725,49,"The Exclusive Malts Islay 7 year old 2007 (cask #904), 54.6%",87,145.0,750,54.6
4726,49,"Douglas Laing Old Particular 21 year old (distilled at Glen Scotia), 51.5%",87,137.0,750,51.5
4727,49,"Tomatin, 18 year old, 43%",87,60.0,750,43.0
4728,49,"Balvenie Peat Week 14 year old (2003 Vintage), 48.3%",87,99.0,750,48.3
4729,49,"Glenfiddich 14 year old Bourbon Barrel Reserve, 43%",87,54.0,750,43.0
4730,49,"Balvenie 12 year old The Sweet Toast of American Oak, 43%",87,60.0,750,43.0
4731,49,"The Glenrothes, 1989, 43%",87,56.0,750,43.0
4732,49,"Tomatin, 30 year old, 1976 vintage, 49.3%",87,400.0,750,49.3
4733,49,"Port Charlotte Scottish Barley, 50%",87,72.0,750,50.0
4734,49,"Cadenhead’s (distilled at Caol Ila) 22 year old, 52.2%",87,156.0,750,52.2
4735,49,"Royal Brackla 21 year old, 40%",87,270.0,750,40.0
4736,49,"Kilchoman 100% Islay 3rd Edition, 50%",87,92.0,750,50.0
4737,49,"Bruichladdich Sherry Edition Manzanilla 1998 vintage, 46%",87,100.0,750,46.0
4738,49,"Gordon & MacPhail Cask Strength 1995 (distilled at Aberfeldy), 55.8%",87,95.0,750,55.8
4739,49,"Balblair 2003, 46%",87,65.0,750,46.0
4740,49,"Highland Park Full Volume, 47.2%",87,100.0,750,47.2
4741,49,"Glenrothes 12 year old, 40%",87,55.0,750,40.0
4742,49,"Tamnavulin Double Cask, 40%",87,40.0,750,40.0
4743,49,"Duncan Taylor 'Rarest of the Rare' (distilled at Glenugie), Cask #5156, 22 year old, 1975 vintage, 58.0%",87,215.0,750,58.0
4744,49,"Ainsley Brae 12 year old (Distilled at Royal Brackla), 40%",87,65.0,750,40.0
4745,49,"Glen Ness 12 year old Highland, 40%",87,28.0,750,40.0
4746,49,"Glengoyne The Legacy Series Chapter One, 48%",87,70.0,750,48.0
4747,49,"Grangestone 12 year old Highland, 40%",87,34.0,750,40.0
4748,49,"Trader Joe’s 10 year old Highland, 40%",87,26.0,750,40.0
4749,49,"That Boutique-y Whisky Company (distilled at Aberfeldy, Batch 1), 47%",87,105.0,750,47.0
4750,49,"Trader Joe’s Ardmore 10 year old Highland (Distilled in 2008), 40%",87,33.0,750,40.0
4751,49,"Trader Joe’s GlenAllachie 13 year old Speyside (Distilled in 2004), 40%",87,55.0,750,40.0
4752,49,"Bladnoch 17 year old, 46.7%",87,100.0,750,46.7
4753,49,Cask & Thistle 29 year old 1974 Vintage (distilled at Aberfeldy),87,110.0,750,40.0
4754,49,"Jura Seven Wood, 42%",87,75.0,750,42.0
4755,49,"Glencadam 30 year old, 46%",87,451.0,750,46.0
4756,49,"Highland Park 1990 vintage 15 year old (Cask #10146), 53.6%",87,78.0,750,53.6
4757,49,"Murray McDavid (distilled at Highland Park) 1988 14 year old, 46%",87,48.0,750,46.0
4758,49,"Talisker Neist Point, 45.8%",87,180.0,750,45.8
4759,49,"Adelphi (distilled at Glen Grant) 1985 25 year old, 55%",87,138.0,750,55.0
4760,49,"Exclusive Malts (distilled at Benrinnes) 20 year old, 52.7%",87,170.0,750,52.7
4761,49,"Hazelburn 9 year old Barolo Cask, 57.9%",87,123.0,750,57.9
4762,49,"Glenrothes 1978, 43%",87,322.0,750,43.0
4763,49,"The Macallan Diamond Jubilee, 52%",87,549.0,750,52.0
4764,49,"Glen Elgin 12 year old, 43%",87,52.0,750,43.0
4765,49,"Laphroaig 40 year old, 42.4%",87,500.0,750,42.4
4766,49,"Signatory (distilled at Ben Nevis), Cask #7438, 31 year old, 1975 vintage, 58.4%",87,300.0,750,58.4
4767,49,"Kilkerran Work in Progress 4 (2012 Release), 46%",87,55.0,750,46.0
4768,49,"Wild Scotsman (distilled at Ben Nevis), 13 year old, 1992 vintage, cask #693",87,70.0,750,40.0
4769,49,"Exclusive Malts (distilled at Highland Park) 25 year old, 46.8%",87,345.0,750,46.8
4770,49,"Highland Park Valkyrie, 45.9%",87,71.0,750,45.9
4771,49,"Wemyss “A Matter of Smoke” 15 year old, 46%",87,130.0,750,46.0
4772,49,"BenRiach 12 year old 1994 vintage, 56%",87,66.0,750,56.0
4773,49,"Single Malts of Scotland (distilled at Longmorn) 1992, 49.7%",87,135.0,750,49.7
4774,49,"BenRiach 20 year old, 46%",87,140.0,750,46.0
4775,49,"Gordon & MacPhail (distilled at Old Pulteney) 21 year old, 43%",87,120.0,750,43.0
4776,49,"Highland Park Loki 15 year old, 48.7%",87,250.0,750,48.7
4777,49,"Talisker 30 year old, 45.8%",87,471.0,750,45.8
4778,49,"Glenmorangie Original, 43%",87,40.0,750,43.0
4779,49,"Fettercairn 28 year old, 42%",87,618.0,750,42.0
4780,49,"Glen Garioch Vintage 1995, 55.3%",87,86.0,750,55.3
4781,49,"The Exclusive Malts (distilled at Clynelish) 1997, 53.5%",87,100.0,750,53.5
4782,49,"GlenDronach Sauternes Finish 14 year old, 46%",87,75.0,750,46.0
4783,49,"The Dalmore Valour, 40%",87,72.0,750,40.0
4784,49,"Auchentoshan 12 year old, 40%",87,48.0,750,40.0
4785,49,"Glen Scotia 10 year old Peated, 50%",87,55.0,750,50.0
4786,49,"Glenfarclas Family Casks 1969 (Cask #2545), 57.5%",87,1456.0,750,57.5
4787,49,"Douglas Laing Old Particular (distilled at Glen Moray) 14 year old, 48.4%",87,83.0,750,48.4
4788,49," anCnoc Rascan, 46%",87,90.0,750,46.0
4789,49,"Wemyss Malts Stem Ginger Preserve (distilled at Mortlach) 1995, 46%",87,133.0,750,46.0
4790,49,"Glenglassaugh Evolution, 50%",87,55.0,750,50.0
4791,49,"anCnoc 12 year old, 43%",87,50.0,750,43.0
4792,49,"Crabbie’s Yardhead, 40%",87,25.0,750,40.0
4793,49,"Duncan Taylor 9 year old Dimensions Cask Strength 2010 (distilled at Ardmore, peated), 53%",87,65.0,750,53.0
4794,49,"The Balvenie 1993 23 year old, 51.9%",87,60000.0,set,51.9
4795,49,"Duncan Taylor 13 year old Dimensions Cask Strength 2005 (distilled at Jura), 48.9%",87,85.0,750,48.9
4796,49,"Caol Ila 2002 Feis Ile 2014 bottling, 55.5%",87,167.0,750,55.5
4797,49,"The Balvenie DCS Compendium 1st Chapter 1978 37 year old (Cask #2708), 50.2%",87,6542.0,750,50.2
4798,49,"Kilchoman Coull Point, 46%",87,76.0,750,46.0
4799,49,"Signatory Vintage 10 year old (distilled at Edradour, Cask 41), 46%",87,78.0,750,46.0
4800,49,"Cardhu 21 year old, 54.2%",87,267.0,750,54.2
4801,49,"Highland Park Valfather, 47%",87,78.0,750,47.0
4802,49,"Bowmore 16 year old 1991 Vintage, 53.1%",87,100.0,750,53.1
4803,49,"The Macallan 1951 Vintage, 48.8%",87,2000.0,750,48.8
4804,49,"Port Ellen 34 year old, 55%",87,2000.0,750,55.0
4805,49,"Benromach 15 year old, 43%",87,100.0,750,43.0
4806,49,"Signatory 16 year old 1988 vintage (Cask #42508, distilled at Bowmore), 46%",87,60.0,750,46.0
4807,49,"Aerstone Land Cask 10 year old, 40%",87,28.0,750,40.0
4808,49,"Springbank Green 13 year old, 46%",87,77.0,750,46.0
4809,49,"Carn Mor (distilled at Ben Nevis) 1997, 46%",87,93.0,750,46.0
4810,49,"Exclusive Malts North Highland 17 year old 1996 Cask # 7025, 56.1%",87,120.0,750,56.1
4811,49,"Jura 16 year old Diurachs’ Own, 43%",87,65.0,750,43.0
4812,49,"Tomatin 1988 Vintage, 46%",87,250.0,750,46.0
4813,49,"Tomatin Cù Bòcan 1989 Limited Edition, 53.2%",87,337.0,750,53.2
4814,49,"Pentland Skerries, 46%,",87,92.0,750,
4815,49,"Glen Garioch 15 year old The Renaissance Chapter One, 51.9%",87,108.0,750,51.9
4816,49,"Scott's Selection (distilled at Mortlach) 1961, 39 year old, 40.8%",87,175.0,750,40.8
4817,49,"Glenmorangie A Midwinter Night's Dram, 43%",87,58.0,750,43.0
4818,49,"Scapa Glansa, 40%",87,72.0,750,40.0
4819,49,"Auchentoshan Silveroak 1990, 50.9%",87,145.0,750,50.9
4820,49,"Bruichladdich Infinity, 55.5%",87,80.0,750,55.5
4821,49,"Exclusive Malts Speyside 10 year old 2004, 57.7%",87,110.0,750,57.7
4822,49,"Langside Distillers (distilled at Auchentoshan) 16 year old, 48%",86,97.0,750,48.0
4823,49,"Douglas Laing Old Particular Ledaig 1993 (distilled at Tobermory), 50.9%",86,185.0,750,50.9
4824,49,"The Balvenie Golden Cask 14 year old, 47.5%",86,62.0,750,47.5
4825,49,"Arran Smugglers’ Series Vol. 1 The Illicit Stills, 56.4%",86,123.0,750,56.4
4826,49,"A.D. Rattray 22 year old (distilled at Littlemill, Cask #558), 49.2%",86,160.0,750,49.2
4827,49,"Springbank Green 12 year old, 46%",86,90.0,750,46.0
4828,49,"Douglas Laing 21 year old (distilled at Highland Park), 52.6%",86,224.0,750,52.6
